"X1","X2"
3.78332914090824,3.58527433456755
5.71899682315444,4.21583891297344
3.62125098123502,2.78018584601147
4.84735914300057,4.07489657542796
3.66032976261596,4.30679503836265
3.69018849348286,5.52431803580155
3.8734025287754,4.85035911077011
1.99574567849606,3.55514313699519
5.21503292987402,6.07479913489706
4.23097915440209,4.360864535413
3.66265293029748,3.24394327151387
4.0189794719553,4.05728597999689
5.06121914656685,2.51649258290701
3.32640015448,5.03473964997195
3.80056133033209,3.82430731230498
4.93444592174127,4.67513243000822
4.45281835689646,4.96239118535924
3.70206354867905,4.59565461772831
2.09534282333138,5.16678260084867
3.90774144790631,3.00415802804694
6.51395600857806,3.26240628587326
2.07959266919681,2.303344982932
5.64913969609984,3.79854257705359
4.53876993293733,5.37312668362644
4.04346430180237,5.78546411273861
2.75780006061119,5.2472792384453
4.28103287178305,2.78154556172137
2.62793875110042,5.57648220707016
3.51906250227887,4.71019685948325
3.67100164090008,3.78842884100448
3.28244374201339,3.77680439897028
5.56698745084723,2.96794285181932
4.7391921099255,5.64966668653585
3.65016258847057,3.11727062638497
4.80082869350293,4.79766585311038
2.7355985299851,5.62661057066975
4.97517374604333,3.37018688699172
3.27918556649638,3.75562041464525
4.33955478263359,2.01962393655412
5.05056949502876,4.09755544509555
3.3565262861527,3.26238282487645
4.17090053315456,4.93943976543996
4.715403343303,6.81966693128257
2.26028709979184,3.98052707090281
3.72983450470823,4.23981926403153
4.7582810151118,3.54993410572558
4.88734613015545,3.05000028040149
4.60053321987824,5.01041595893345
1.91318989140978,2.81300705048062
3.67618654060413,3.61240640820639
4.41339111460247,3.91711144521116
5.1779361586243,3.96448155331337
3.78366949926937,3.54345073189306
2.71843361982504,3.93192532698477
5.57524940236557,3.57333403923204
3.78636827608543,3.23571250945523
4.36414015646,3.84695555505045
3.95486353201906,3.25622418349955
4.81972174509076,2.9430149637268
5.02393223078617,3.91085608862123
3.37928398090665,4.18739066052404
4.51967089789319,1.83381094959586
4.41014534988778,2.78493965144707
4.364383412792,4.18601318788547
5.32252431777607,4.1913748593925
4.17677698635355,3.86579221028649
2.86585090403526,4.6012793219906
3.86372331042677,3.50124403904902
4.85743279745797,3.33489415855517
4.27973700800566,4.82187595255173
2.93674865832944,2.2464729210329
3.43920480104867,1.6576475228253
4.55346508605474,4.52503006463769
4.28155264436898,4.66822416134697
5.2567220820016,3.95768415079079
2.45628502089897,2.12333326207765
4.13834881288479,3.09847420600822
3.0638893767619,4.66471305636113
4.62387270748115,2.12291495200996
4.77895938175531,3.93762111318871
4.80212943445096,4.37543961991542
1.5786293990989,4.47712553888932
4.83221930342167,3.77211959926204
4.28046161378741,3.72937436582736
4.76715506273391,5.63029207358306
4.89145456129369,4.5976435837906
3.71001248898516,4.85902821053601
4.54131009964251,3.78277473421247
5.35295836582035,4.65840819652192
3.74356126794228,2.99075620810879
5.31466534276108,2.6628799331778
3.65199400915817,5.82405382678083
6.08561947466092,5.69489064782227
5.08339378620122,3.39808028648373
3.27320792924213,4.88044486259833
5.21893734710875,3.23415929398736
3.98728396929526,4.64122705244926
1.74969632837109,4.17886627086649
4.47534367788689,4.95277245602087
4.09768917729996,3.75435534418036
5.2355016345251,4.70026683986979
6.02369064837187,5.82679109684139
3.9775897473427,5.77317282780036
3.5725473725948,3.29510552876286
3.98762980820839,5.12829205139165
4.44164411182618,3.97460923983526
5.45493364217598,4.79638830957304
3.78204882214069,3.03223314012885
4.38518617736447,5.03044325331308
4.99664202536272,3.3619562401493
4.57097749136917,3.90811840719095
3.66718818113869,5.4913351352299
3.55563563070254,3.65475639487312
2.10673608214175,4.91412129650292
4.54296905858008,1.73095018772516
3.43222040192881,5.39747134625764
5.34114376914524,3.65023147803429
4.23545294935619,4.61263064182409
3.30512386785155,3.74146481940047
3.90177337482941,5.05122981743468
2.92470232495782,5.41194269526889
5.15538334862703,4.32351633609172
3.23766373319626,4.76882793096094
4.38787272975734,3.27886668912223
3.99370208341798,2.86896819036696
5.02798365520256,3.64376850463192
4.42107989064505,3.28080644496452
4.24807861989572,4.40415072368737
5.57554164780448,4.62906444788114
4.33730789110542,4.86275166433394
3.22823988260201,3.3392140813462
5.27824465587621,3.90791673926379
6.16149943040972,5.77248134786562
4.37643217085036,5.58888747767978
4.53717245672163,2.25051409753634
3.91822135549708,4.84724054406727
4.75766683217882,2.59473569662496
2.87715906484648,2.57877939390876
4.10322374188527,1.9999272610045
3.5140774042319,4.44061556023319
3.27391165408013,4.25107094703076
5.00494035729335,4.13755145726458
3.48489906585405,4.29646916404994
2.62906874181953,2.83761040459499
4.12844304774984,1.79292970817369
3.1862290692007,3.50685080271665
4.63051399507085,4.96334336771814
3.61072495082873,2.82884419705396
4.39922287367847,4.34763989886939
3.40448601288201,3.23292295118403
4.54533187392488,4.76997893167554
1.73240359797582,3.95988963087133
5.71285957042786,4.54766476407254
4.39132075694015,3.74597299523999
5.27246969100757,4.82279517552182
3.96945621658829,3.71880685211906
5.70743569292601,3.76467833157432
3.58367056033976,3.03962313985387
3.83946839962154,5.50198961973956
3.99909213828924,4.71586323509832
3.91818814214471,3.11534172963
3.40860190274807,2.89698688727316
3.69584715922446,4.62249633698583
4.9278176846615,2.49649541830612
5.08552302927788,2.74759300377403
3.38485969081109,4.65892922234296
4.28562765688228,4.43921744974446
2.91434141077608,4.74214197704979
4.78697581309988,2.64290451315669
3.00009969037452,5.09336216336032
4.19084712661066,4.16712047893656
3.9348287561048,5.49501471253106
3.71997114769504,2.87832671012001
5.85543931842569,3.54543688622126
4.30264425037674,3.72074359951071
3.75718756214845,3.66357952470917
6.56016766037958,3.01501624185436
4.54626920227753,4.16152644101361
2.4697602641674,4.55948500045204
4.94555857289749,5.27757027223719
4.18071483099022,4.51167904419306
4.42001910164651,2.64453883865122
4.75306070341835,3.55651383044847
3.94739674808164,3.36029588927034
2.60602835376251,3.62727905261915
3.86083781810143,3.57894772987942
4.75178319514908,4.4458880802157
3.39191942954478,5.55444808213539
4.34692123265235,3.85858780281647
4.24189677948082,3.72691178895835
3.46022867609675,3.45665567096394
4.64844166978113,3.22274379491114
5.10000744061954,3.50556550396861
3.31747727708822,3.93817858666012
4.12817688107798,4.94761486252643
4.55375948433789,2.79713026210007
4.69561474360931,4.69773888535347
4.78650654273109,1.76809563378959
4.1507143688278,2.3929075500647
4.37140549660874,4.68861336618693
3.68134119648429,4.97544387137486
3.93921123690625,2.80400487699385
6.9133291502575,5.7983348288534
3.145228665543,5.26183050466903
4.49835362213045,4.58371110900389
3.76477015562851,4.9601326164603
5.12870733647176,5.77863614402935
5.84876860221679,3.32735415149411
3.85150537536115,4.811179412297
4.44699933989324,3.56434358467395
5.30331574343284,3.23273532735581
4.07983001037529,3.21740922457151
3.1609166725051,3.52790906573219
3.53920886089291,4.9497188398191
4.8347693458882,4.44088772203412
4.86379366992579,2.83383813823008
2.22634844338685,5.22016050225649
2.40209851232642,3.08486690071002
4.49843158479882,4.13620775572444
4.34317524502918,2.53095125950954
2.05489034424907,2.46032018407383
3.53352242527468,5.37504757269502
3.60343468699088,2.10172268378042
2.37092591489648,1.2961863897792
2.89908767781987,3.53529202901943
3.4007015679897,5.6033323471575
3.80711115713231,4.19470047279555
3.88385159780655,4.41855330155345
2.66119106288405,3.8277151079957
2.7093853497914,3.59820024606165
5.5124665733311,3.00819234766398
5.15458857852594,3.84202775451645
5.58604210657496,5.30096601461135
2.56960191499655,4.34266899644556
3.34228722376617,4.43081635676196
3.70427476081096,4.91351423657027
4.78955776706352,3.58325943893293
2.87734534412704,4.47996579840623
4.74281683112387,5.18820499816818
4.62265111553451,4.18727617097143
4.09583173128802,1.92885334662111
3.03117811128665,5.2191134740564
3.040047736958,3.09352619911011
3.03464487951846,4.8189772441504
4.67896676336381,2.85664236947852
3.31637004905606,3.66842792155115
3.69275265512372,5.1576543608932
5.25296060444776,3.47401195156194
4.14459683734594,3.38324635670795
3.67519968984922,3.2978870159635
2.52371235112757,3.20854478532903
6.10372354536371,5.96377951056047
4.36950851680888,3.28072094731544
3.98856237534047,3.75657957232669
4.92240943095658,4.14652610274576
3.43813188508502,1.65289461766354
4.16942142171969,5.07206460963893
2.03886476114841,2.68238691158065
5.22772506382661,4.39923009453247
4.21106340292101,4.94495812364936
3.77251738767967,4.92245367531436
4.03038107386422,4.12662029812728
5.38705203358655,5.01167614524509
3.62689219355032,3.75043637409498
5.44012736707744,3.90495601667309
5.69464881514682,4.24177223159676
6.29819328934692,4.31708957480237
5.79530361780879,4.19322053315155
2.39406263830065,5.17342875401672
4.4113078843788,3.10484817420679
4.45024671784921,3.74856766678442
4.72080327991122,2.81231371228765
3.39246816958169,2.17856297244873
4.89711873949254,4.62641111932842
4.18574345336259,4.28169605623257
2.52651965078329,4.16222280327847
2.91324718183855,4.32569459552828
3.90259844259095,2.15877534726848
3.04122771777664,3.45687995822728
3.91714421590702,4.38294521771525
3.74307725803884,3.47797452915811
4.84961709019951,3.77945321445675
4.12371418059182,2.38293986952557
5.53817597018414,4.3146307021209
4.50891084066778,4.38387144605692
5.48127329893293,3.74096630879047
2.76193163537303,3.75595038006125
3.76443140220786,4.63306343444754
4.810664509303,1.71727335109363
5.30261600724038,3.51674735104369
4.41957071149483,2.47227440909939
2.99652031783568,4.37114001361702
4.08951145361554,3.23382900315466
3.9422635891285,4.09549111854997
2.96415095942185,3.318025777192
2.58538513376965,5.36959985969909
4.5136253295412,4.91081667114826
6.37042272724958,3.44603692551432
4.97670316666537,4.87865628036566
2.82288419604629,4.28219078207761
6.46156840439065,4.72335877836687
3.1917390062148,3.56466605218982
4.27261297913648,1.32905452684259
3.35629945755188,4.80177503329961
3.71190397773342,3.08223492900285
3.59030187152543,4.09758103344207
3.5635498637403,4.88752389847006
3.69338541453348,3.21489420959577
4.93708006372949,4.84791856659558
2.38054511274082,4.38854545546568
4.49278041911881,4.34970868297261
4.74423451037716,3.20060101609306
4.11069684945661,3.73234817173362
5.16512184986002,4.14933639064976
4.34527468090998,3.57961161782926
4.5250205280572,3.24509412091325
3.86478889727047,5.1966321720907
3.67867098350295,4.47056571260832
5.04664588266275,4.80919184578689
4.18223720697794,5.05960291334138
4.50713620363678,4.32790473910177
3.7390926987528,3.63518846679217
5.02244417436757,3.62755406135852
4.10949116624524,3.8566620946855
3.53605958304111,4.19184181511907
2.89162261368573,6.57547907825246
5.20538399095175,5.28883646442208
4.80921424740812,4.74180499302262
1.44311987754745,2.14804388149752
4.94082241701238,4.68241874363775
4.82898439476746,3.0719153649389
5.64677946087063,5.15178024243829
3.86566849345161,4.88739096644647
5.28627707281496,5.2132006835702
4.05362367318821,5.34736975320634
4.56296857372541,4.21374833193918
5.47670377471838,2.93100809295554
4.20738191373312,3.8961349387017
4.4004374967708,4.01304227368933
3.0383400377463,4.48543630834005
4.39850550120479,3.96361508363649
3.63635241770563,3.79422446870191
3.58608362147903,2.63013732864078
3.91538813713361,2.79986122856038
3.41687200952075,3.81655263537109
3.01967564511756,4.36892368266899
2.90379796163537,3.75323541884664
4.18550690928783,3.34985222435172
3.40820532349534,5.20013005106944
5.88849966766016,3.50092499661233
3.12929229414241,4.33339333258462
3.33088480361872,4.34215517407631
4.43399537355961,5.04375283630486
5.23788179656661,5.69915503310612
2.56965201033069,4.68410031717145
4.89781256257035,2.63034664425216
4.2486641602845,2.66539264019742
4.72441949991641,5.82032138619912
4.70021626373938,2.98368859218096
4.95400537746713,4.59067328618107
3.25865274299264,2.94361630668584
3.66830829077779,3.23898849214015
4.62943813380815,3.49885955644567
4.88106198320504,3.75583800246213
3.16844248337218,3.11119895597006
4.41258020800109,6.13965210562606
4.54163499030481,3.75405074399869
3.53705039103075,3.31858494099696
2.76174997375188,2.55250533585345
5.48404278566282,3.8434891291956
3.14284499779367,3.81375091746123
3.40106356157485,5.27616316185372
3.84605045152985,2.06211727828822
4.77633592359303,1.86254964973308
5.14672557892575,3.19609435199581
4.12387360560937,4.51367112490592
3.04179249789799,1.37942107389818
4.2669406901506,5.01612129583098
4.5280729088608,4.86202665751284
5.25235197545966,5.30473928677344
2.61505638828751,3.2301495210308
1.99158729284535,4.15720053356052
2.26518005337602,5.69588337810261
4.62210788995892,2.83668264958383
4.54055180880864,4.76039243204631
4.72427940272763,3.89269743779622
3.92274919260809,4.96515442760987
3.76946753678903,3.32908201056803
5.39668843965239,3.45214276201781
3.90428808018123,2.92198395499972
4.15781083284125,3.6749250374028
4.93263360977927,4.40883153545172
4.25678428674691,4.7434015698284
4.80086608015632,3.2839072204212
3.97262723769696,3.919531682009
3.05722094008013,4.0103858096417
3.51890582445236,2.76566788871931
4.38810495301044,3.45561092325636
3.25491611131776,4.17633230722326
5.6663663588059,4.39253529531215
3.83384872398231,2.68385035175799
5.16658485196351,4.4315476067324
3.29356570492447,3.61615653190969
5.77621750759413,3.61703734305012
4.81627454477341,3.63223375105309
4.35885799400076,2.91563793296018
4.66136173876927,4.28500827357644
2.65494650546161,3.17441031474022
2.09892773532069,4.95343292064296
4.08402655103232,2.58845031300333
3.56152477342412,5.46628033721676
4.37271318189599,4.77158590078649
3.94131976893065,3.58163483535661
1.8760473349745,5.14319470409348
3.46947248985529,3.74975646192394
3.41292382016674,4.41531191072528
2.18716166346204,5.50394292705484
4.34884406137016,5.23500055588109
5.01034016272646,4.61715465740675
4.3342918334975,2.88623964925675
6.56502689411834,4.94760830423466
4.17963603897854,3.5870082114416
3.24582455450739,2.78053382825974
3.30576445499715,3.78823847184997
3.63607451797934,3.79659941416904
4.41496833741691,3.32492416317975
4.4921199608306,3.26348854841378
4.60666770216909,4.07156270211341
3.46762260549745,3.61750212178799
4.23207162223162,3.59594578073281
4.64255122512251,4.80150306030328
3.85948522509372,2.91535509066316
4.27407242830742,4.81287965750552
2.69342439963739,4.97998642926637
4.04257229675672,3.87958319424236
2.68510831169945,2.83805805297123
4.73897976677063,5.7725180700725
2.6295926833768,5.87259019241392
4.97692260255478,4.12882077469981
4.00635529261578,4.52833981982053
5.06946548400445,4.38478693119325
2.70577533687452,3.34728634229641
4.27975014298336,4.37265434300845
2.89947119917788,4.06023498482963
3.32719762197163,3.61110856966608
4.08248848510367,3.94855271719951
4.95468426074979,5.44332512059604
4.09980984719212,3.89254769168157
3.94118687205942,3.58127158685117
5.57154075378425,3.4381283990697
4.04799117234487,4.61228210717779
5.5397908551881,2.49427027495578
0.442351243914505,2.07438110797259
4.60825357776593,2.74244839367088
5.22881525232446,4.09304568264827
4.30654182768134,1.4993178235516
4.54969972846209,5.12398632831529
4.35788611824822,2.59651793334969
4.11288044404682,3.62645459434724
4.34637066958314,3.74314564791184
2.85371437562512,4.74954324906384
3.92630430940986,6.43368074609421
3.61403117760485,4.31110013333552
5.22681518569484,5.09146749103749
3.39530357186858,4.16342473974054
4.95866059674453,3.16686629573266
3.9279965209436,5.20904413639238
2.9020003942995,4.46229093307613
2.95782060735951,4.27834655069993
5.12284349816691,4.28696416698933
4.03993723473438,4.0220313775536
3.97846178895198,5.17480546553546
4.87218417852578,3.52557162997897
3.96354059151147,3.89018863152467
4.70138528827371,4.18172111884541
4.39248686637178,0.959878895212281
3.35698933697418,4.74366813534473
2.82547480592681,2.87994468183453
1.84958288339792,4.30265289485464
3.32246108503077,2.05427257879724
3.93932997196684,5.0917802761314
4.76138519216514,4.33032180348164
3.79830459793323,2.7046439239683
4.98360910381806,2.89572884977684
5.53226983758709,3.4957663376531
3.4271962373729,5.87861089204117
3.98374862922183,3.36711613645388
3.41725173347156,3.98813659734305
2.28906834319426,3.58975161820244
4.62647115537519,5.51822003629371
4.66248045085901,4.09934604635132
4.39767791182781,4.35957394420274
4.0003248821681,4.51004742571401
4.1992996023644,5.58509323072896
3.6963882096036,3.33302011312966
6.57114078716212,2.5260294300169
3.05561940567405,3.52210479427564
5.39991275780018,3.68298749749882
3.75952398227084,3.03945026604285
4.65521249518344,3.02416903432503
2.96182793471928,2.69464815103844
4.30760700583111,3.00756399847656
1.57394156112122,3.47184450937502
3.40195908958206,4.6729083710633
3.09085341674466,4.36947757493533
3.38511051569201,5.9579232342262
3.65732388881072,3.12131031061881
4.14806097551623,2.88298996542957
3.26235647777549,1.67580323177255
4.98188694243673,5.06774580470331
4.63489956551519,2.95806221899998
3.00226025852146,3.57051157725407
4.72587946846984,2.73041870650633
3.36211781430822,4.39092115413795
4.38537232263768,3.98940826811837
4.96655502216792,5.36843581685859
5.62742960048904,3.96860584259964
2.87950601396992,4.58136663847816
5.0502220945149,4.48108427996852
3.13415191424167,4.29741404922064
2.61908256853167,4.61593192722505
4.27262110801235,3.46774073188583
4.86101747503629,3.61232998366018
3.96761666896234,5.19809269911962
4.35604677993539,3.00762178740216
4.07331940674987,3.70700730965028
5.2180948778255,2.93884963363424
3.40162252387392,2.23316307650497
3.95455619427462,3.82363940971983
3.20687567537899,2.94499116667368
3.65464734949952,3.83496461126665
4.16141412052012,5.19990401177053
3.26938432808684,4.28518461586591
5.38695629689322,1.82941622307573
4.93950993377338,2.35741143924034
3.58327333829251,3.68431214308538
3.53619062467234,3.2032234518817
3.85058986359161,4.51373827446882
4.53526502899054,3.20107179273218
4.6040173640348,4.06947400519986
5.35454691977652,4.63290516799744
4.11450594910635,4.3849379087493
2.80230255355012,5.46920547063413
4.8456589004241,3.96384323059999
4.94667705971664,2.70529704877741
4.14105229582958,4.25920664218388
5.32853817789297,3.73828591429109
4.01876860158008,3.43873217438485
4.58742588054665,4.0980407119259
3.35784489491414,3.80093853512623
5.57514492579029,0.997964243344521
2.88248594632068,5.31132749152118
4.48092504317991,3.07858537842249
3.6771701178303,4.91817922050103
4.33381760257747,3.14282175224372
4.50414892270848,2.19886739032207
3.9400750145689,3.43306860593732
4.66494854288298,3.59884970382848
2.74888531552885,5.59679234628761
3.83868536511415,4.05222240035995
5.56110626934021,5.2322511848466
4.93212246281501,4.85925922937035
4.76606183810075,1.87668906379389
4.40417998164683,2.11952637052156
2.37259110951827,4.1145752614609
2.59427793660671,5.31601260928087
2.71442978436388,4.26704729919152
2.33856680311156,3.96997230130733
4.38795033508694,5.18346673446132
3.37153690402237,4.41744347331019
2.91716918593596,3.48237769659081
3.16641892296042,4.65876755856439
3.7548718210696,4.60504913998491
5.65009614471857,2.90123039948101
4.10310403696379,3.89343263448273
4.7896387384439,4.81499928078787
4.33505314510125,3.98801985731956
4.72180141685314,4.82605204038115
3.68009366377283,5.76600999907949
4.73468319513654,4.74190400489601
3.7163268737638,2.70807335698767
4.97560098800383,4.18422009619444
4.30215031569683,4.39879494968419
2.87567054890761,2.97077336202806
3.783167073391,3.71233952048129
4.53111498091585,3.66007409504042
4.11060775756043,5.92272987674087
2.59218141467265,3.99820259911354
3.78396275056078,4.02878968830726
4.87252806280551,4.3712395474154
1.19300315102456,3.41194296287207
4.78467453941201,1.98446293326369
5.13611839880418,5.49044121718344
3.5166734488679,5.87986496325381
2.68353166333116,3.66412234281485
5.10490077464595,6.02324308073244
5.12562771743679,3.8275293508607
4.16570515583213,6.10505037171254
4.02033500217691,3.01434216177031
5.45534547393664,3.94703523655892
2.04910004786694,4.110718170961
3.7391771109025,3.43696081695144
3.35452786457185,5.44562127885094
4.26059945014409,2.3004647880199
4.75260599322339,4.71342791556562
3.11738746312489,2.83064592322127
2.83502778342445,4.46411399726436
1.50986439129184,5.13139391136047
3.32639328965471,3.88556311178806
1.94035228910581,3.27305762062103
4.21413769396914,5.47188203622285
4.1674848555162,3.91884889931227
2.60653917667059,2.89300953499001
3.22032344963605,3.60592788167318
1.69473111195531,4.42396466534222
3.14343067264562,4.33494651459766
4.01740260893642,2.87457751362221
2.77604188381624,5.32514570177061
2.50277860987336,3.27275161263826
3.78884785520152,6.08771456240031
4.23468826355973,4.05254329356329
3.42768764727314,3.4607705132947
4.44576029332229,4.34041334668058
